
0.6600000000000001	0.0	1000.0
0.6600000000000001	0.002	89.9
0.6600000000000001	0.004	73.2
0.6600000000000001	0.006	65.3
0.6600000000000001	0.008	62.3
0.6600000000000001	0.01	59.7
0.6600000000000001	0.012	57.1
0.6600000000000001	0.014	59.2
0.6600000000000001	0.016	57.0
0.6600000000000001	0.018000000000000002	56.5
0.6600000000000001	0.020000000000000004	60.7
0.6600000000000001	0.022000000000000006	65.8
0.6600000000000001	0.024000000000000007	72.7
0.6600000000000001	0.02600000000000001	79.7
0.6600000000000001	0.02800000000000001	124.8

0.6800000000000002	0.0	1000.0
0.6800000000000002	0.002	90.3
0.6800000000000002	0.004	71.9
0.6800000000000002	0.006	65.5
0.6800000000000002	0.008	61.0
0.6800000000000002	0.01	59.0
0.6800000000000002	0.012	56.4
0.6800000000000002	0.014	57.0
0.6800000000000002	0.016	56.3
0.6800000000000002	0.018000000000000002	56.8
0.6800000000000002	0.020000000000000004	63.8
0.6800000000000002	0.022000000000000006	61.6
0.6800000000000002	0.024000000000000007	73.1
0.6800000000000002	0.02600000000000001	76.8
0.6800000000000002	0.02800000000000001	100.9

0.7000000000000002	0.0	1000.0
0.7000000000000002	0.002	87.5
0.7000000000000002	0.004	72.5
0.7000000000000002	0.006	66.9
0.7000000000000002	0.008	61.5
0.7000000000000002	0.01	59.3
0.7000000000000002	0.012	54.3
0.7000000000000002	0.014	55.7
0.7000000000000002	0.016	56.0
0.7000000000000002	0.018000000000000002	58.6
0.7000000000000002	0.020000000000000004	59.2
0.7000000000000002	0.022000000000000006	67.0
0.7000000000000002	0.024000000000000007	70.8
0.7000000000000002	0.02600000000000001	86.3
0.7000000000000002	0.02800000000000001	106.7

0.7200000000000002	0.0	1000.0
0.7200000000000002	0.002	87.3
0.7200000000000002	0.004	72.2
0.7200000000000002	0.006	64.6
0.7200000000000002	0.008	60.4
0.7200000000000002	0.01	56.7
0.7200000000000002	0.012	56.3
0.7200000000000002	0.014	53.9
0.7200000000000002	0.016	54.5
0.7200000000000002	0.018000000000000002	54.9
0.7200000000000002	0.020000000000000004	60.4
0.7200000000000002	0.022000000000000006	62.2
0.7200000000000002	0.024000000000000007	66.1
0.7200000000000002	0.02600000000000001	85.2
0.7200000000000002	0.02800000000000001	89.3

0.7400000000000002	0.0	1000.0
0.7400000000000002	0.002	87.9
0.7400000000000002	0.004	71.1
0.7400000000000002	0.006	63.7
0.7400000000000002	0.008	60.6
0.7400000000000002	0.01	58.8
0.7400000000000002	0.012	57.0
0.7400000000000002	0.014	55.7
0.7400000000000002	0.016	55.6
0.7400000000000002	0.018000000000000002	59.3
0.7400000000000002	0.020000000000000004	60.1
0.7400000000000002	0.022000000000000006	61.5
0.7400000000000002	0.024000000000000007	64.9
0.7400000000000002	0.02600000000000001	82.6
0.7400000000000002	0.02800000000000001	100.4

0.7600000000000002	0.0	1000.0
0.7600000000000002	0.002	91.3
0.7600000000000002	0.004	69.9
0.7600000000000002	0.006	62.5
0.7600000000000002	0.008	58.8
0.7600000000000002	0.01	56.2
0.7600000000000002	0.012	55.7
0.7600000000000002	0.014	55.8
0.7600000000000002	0.016	54.4
0.7600000000000002	0.018000000000000002	55.1
0.7600000000000002	0.020000000000000004	56.5
0.7600000000000002	0.022000000000000006	61.6
0.7600000000000002	0.024000000000000007	67.8
0.7600000000000002	0.02600000000000001	84.4
0.7600000000000002	0.02800000000000001	87.4

0.7800000000000002	0.0	1000.0
0.7800000000000002	0.002	86.1
0.7800000000000002	0.004	70.0
0.7800000000000002	0.006	64.8
0.7800000000000002	0.008	59.2
0.7800000000000002	0.01	56.1
0.7800000000000002	0.012	55.2
0.7800000000000002	0.014	54.9
0.7800000000000002	0.016	53.9
0.7800000000000002	0.018000000000000002	55.4
0.7800000000000002	0.020000000000000004	58.1
0.7800000000000002	0.022000000000000006	58.9
0.7800000000000002	0.024000000000000007	64.7
0.7800000000000002	0.02600000000000001	78.8
0.7800000000000002	0.02800000000000001	86.5

0.8000000000000003	0.0	1000.0
0.8000000000000003	0.002	85.5
0.8000000000000003	0.004	70.4
0.8000000000000003	0.006	61.5
0.8000000000000003	0.008	60.9
0.8000000000000003	0.01	56.2
0.8000000000000003	0.012	55.4
0.8000000000000003	0.014	54.2
0.8000000000000003	0.016	53.6
0.8000000000000003	0.018000000000000002	53.4
0.8000000000000003	0.020000000000000004	59.9
0.8000000000000003	0.022000000000000006	59.4
0.8000000000000003	0.024000000000000007	60.4
0.8000000000000003	0.02600000000000001	72.1
0.8000000000000003	0.02800000000000001	95.0

0.8200000000000003	0.0	1000.0
0.8200000000000003	0.002	85.4
0.8200000000000003	0.004	69.5
0.8200000000000003	0.006	63.5
0.8200000000000003	0.008	58.1
0.8200000000000003	0.01	57.5
0.8200000000000003	0.012	55.4
0.8200000000000003	0.014	52.7
0.8200000000000003	0.016	56.2
0.8200000000000003	0.018000000000000002	53.3
0.8200000000000003	0.020000000000000004	54.8
0.8200000000000003	0.022000000000000006	57.3
0.8200000000000003	0.024000000000000007	67.0
0.8200000000000003	0.02600000000000001	71.3
0.8200000000000003	0.02800000000000001	90.3

0.8400000000000003	0.0	1000.0
0.8400000000000003	0.002	85.8
0.8400000000000003	0.004	69.8
0.8400000000000003	0.006	61.5
0.8400000000000003	0.008	57.1
0.8400000000000003	0.01	56.7
0.8400000000000003	0.012	53.9
0.8400000000000003	0.014	53.4
0.8400000000000003	0.016	54.9
0.8400000000000003	0.018000000000000002	55.4
0.8400000000000003	0.020000000000000004	56.3
0.8400000000000003	0.022000000000000006	62.4
0.8400000000000003	0.024000000000000007	69.1
0.8400000000000003	0.02600000000000001	75.9
0.8400000000000003	0.02800000000000001	90.7

0.8600000000000003	0.0	1000.0
0.8600000000000003	0.002	82.7
0.8600000000000003	0.004	68.5
0.8600000000000003	0.006	62.2
0.8600000000000003	0.008	57.7
0.8600000000000003	0.01	55.4
0.8600000000000003	0.012	53.4
0.8600000000000003	0.014	52.7
0.8600000000000003	0.016	52.2
0.8600000000000003	0.018000000000000002	51.8
0.8600000000000003	0.020000000000000004	59.9
0.8600000000000003	0.022000000000000006	58.6
0.8600000000000003	0.024000000000000007	61.7
0.8600000000000003	0.02600000000000001	75.1
0.8600000000000003	0.02800000000000001	87.1

0.8800000000000003	0.0	1000.0
0.8800000000000003	0.002	87.1
0.8800000000000003	0.004	68.0
0.8800000000000003	0.006	62.2
0.8800000000000003	0.008	57.8
0.8800000000000003	0.01	54.2
0.8800000000000003	0.012	55.2
0.8800000000000003	0.014	53.8
0.8800000000000003	0.016	53.2
0.8800000000000003	0.018000000000000002	55.1
0.8800000000000003	0.020000000000000004	54.1
0.8800000000000003	0.022000000000000006	57.7
0.8800000000000003	0.024000000000000007	57.4
0.8800000000000003	0.02600000000000001	64.4
0.8800000000000003	0.02800000000000001	80.0
